Date,"Natural gas, US","Natural gas, Europe","Liquefied natural gas, Japan"
,,,
1960-01-31,0.14,0.4,
1960-02-29,0.14,0.4,
1960-03-31,0.14,0.4,
1960-04-30,0.14,0.4,
1960-05-31,0.14,0.4,
1960-06-30,0.14,0.4,
1960-07-31,0.14,0.4,
1960-08-31,0.14,0.4,
1960-09-30,0.14,0.4,
1960-10-31,0.14,0.4,
1960-11-30,0.14,0.4,
1960-12-31,0.14,0.4,
1961-01-31,0.15,0.4,
1961-02-28,0.15,0.4,
1961-03-31,0.15,0.4,
1961-04-30,0.15,0.4,
1961-05-31,0.15,0.4,
1961-06-30,0.15,0.4,
1961-07-31,0.15,0.4,
1961-08-31,0.15,0.4,
1961-09-30,0.15,0.4,
1961-10-31,0.15,0.4,
1961-11-30,0.15,0.4,
1961-12-31,0.15,0.4,
1962-01-31,0.16,0.4,
1962-02-28,0.16,0.4,
1962-03-31,0.16,0.4,
1962-04-30,0.16,0.4,
1962-05-31,0.16,0.4,
1962-06-30,0.16,0.4,
1962-07-31,0.16,0.4,
1962-08-31,0.16,0.4,
1962-09-30,0.16,0.4,
1962-10-31,0.16,0.4,
1962-11-30,0.16,0.4,
1962-12-31,0.16,0.4,
1963-01-31,0.16,0.39,
1963-02-28,0.16,0.39,
1963-03-31,0.16,0.39,
1963-04-30,0.16,0.39,
1963-05-31,0.16,0.39,
1963-06-30,0.16,0.39,
1963-07-31,0.16,0.39,
1963-08-31,0.16,0.39,
1963-09-30,0.16,0.39,
1963-10-31,0.16,0.39,
1963-11-30,0.16,0.39,
1963-12-31,0.16,0.39,
1964-01-31,0.15,0.38,
1964-02-29,0.15,0.38,
1964-03-31,0.15,0.38,
1964-04-30,0.15,0.38,
1964-05-31,0.15,0.38,
1964-06-30,0.15,0.38,
1964-07-31,0.15,0.38,
1964-08-31,0.15,0.38,
1964-09-30,0.15,0.38,
1964-10-31,0.15,0.38,
1964-11-30,0.15,0.38,
1964-12-31,0.15,0.38,
1965-01-31,0.16,0.41,
1965-02-28,0.16,0.41,
1965-03-31,0.16,0.41,
1965-04-30,0.16,0.41,
1965-05-31,0.16,0.41,
1965-06-30,0.16,0.41,
1965-07-31,0.16,0.41,
1965-08-31,0.16,0.41,
1965-09-30,0.16,0.41,
1965-10-31,0.16,0.41,
1965-11-30,0.16,0.41,
1965-12-31,0.16,0.41,
1966-01-31,0.16,0.42,
1966-02-28,0.16,0.42,
1966-03-31,0.16,0.42,
1966-04-30,0.16,0.42,
1966-05-31,0.16,0.42,
1966-06-30,0.16,0.42,
1966-07-31,0.16,0.42,
1966-08-31,0.16,0.42,
1966-09-30,0.16,0.42,
1966-10-31,0.16,0.42,
1966-11-30,0.16,0.42,
1966-12-31,0.16,0.42,
1967-01-31,0.16,0.46,
1967-02-28,0.16,0.46,
1967-03-31,0.16,0.46,
1967-04-30,0.16,0.46,
1967-05-31,0.16,0.46,
1967-06-30,0.16,0.46,
1967-07-31,0.16,0.46,
1967-08-31,0.16,0.46,
1967-09-30,0.16,0.46,
1967-10-31,0.16,0.46,
1967-11-30,0.16,0.46,
1967-12-31,0.16,0.46,
1968-01-31,0.16,0.45,
1968-02-29,0.16,0.45,
1968-03-31,0.16,0.45,
1968-04-30,0.16,0.45,
1968-05-31,0.16,0.45,
1968-06-30,0.16,0.45,
1968-07-31,0.16,0.45,
1968-08-31,0.16,0.45,
1968-09-30,0.16,0.45,
1968-10-31,0.16,0.45,
1968-11-30,0.16,0.45,
1968-12-31,0.16,0.45,
1969-01-31,0.17,0.45,
1969-02-28,0.17,0.45,
1969-03-31,0.17,0.45,
1969-04-30,0.17,0.45,
1969-05-31,0.17,0.45,
1969-06-30,0.17,0.45,
1969-07-31,0.17,0.45,
1969-08-31,0.17,0.45,
1969-09-30,0.17,0.45,
1969-10-31,0.17,0.45,
1969-11-30,0.17,0.45,
1969-12-31,0.17,0.45,
1970-01-31,0.17,0.45,
1970-02-28,0.17,0.45,
1970-03-31,0.17,0.45,
1970-04-30,0.17,0.45,
1970-05-31,0.17,0.45,
1970-06-30,0.17,0.45,
1970-07-31,0.17,0.45,
1970-08-31,0.17,0.45,
1970-09-30,0.17,0.45,
1970-10-31,0.17,0.45,
1970-11-30,0.17,0.45,
1970-12-31,0.17,0.45,
1971-01-31,0.18,0.5,
1971-02-28,0.18,0.5,
1971-03-31,0.18,0.5,
1971-04-30,0.18,0.5,
1971-05-31,0.18,0.5,
1971-06-30,0.18,0.5,
1971-07-31,0.18,0.5,
1971-08-31,0.18,0.5,
1971-09-30,0.18,0.5,
1971-10-31,0.18,0.5,
1971-11-30,0.18,0.5,
1971-12-31,0.18,0.5,
1972-01-31,0.19,0.54,
1972-02-29,0.19,0.54,
1972-03-31,0.19,0.54,
1972-04-30,0.19,0.54,
1972-05-31,0.19,0.54,
1972-06-30,0.19,0.54,
1972-07-31,0.19,0.54,
1972-08-31,0.19,0.54,
1972-09-30,0.19,0.54,
1972-10-31,0.19,0.54,
1972-11-30,0.19,0.54,
1972-12-31,0.19,0.54,
1973-01-31,0.21,0.69,
1973-02-28,0.21,0.69,
1973-03-31,0.21,0.69,
1973-04-30,0.21,0.69,
1973-05-31,0.21,0.69,
1973-06-30,0.21,0.69,
1973-07-31,0.21,0.69,
1973-08-31,0.21,0.69,
1973-09-30,0.21,0.69,
1973-10-31,0.21,0.69,
1973-11-30,0.21,0.69,
1973-12-31,0.21,0.69,
1974-01-31,0.29,1.73,
1974-02-28,0.29,1.73,
1974-03-31,0.29,1.73,
1974-04-30,0.29,1.73,
1974-05-31,0.29,1.73,
1974-06-30,0.29,1.73,
1974-07-31,0.29,1.73,
1974-08-31,0.29,1.73,
1974-09-30,0.29,1.73,
1974-10-31,0.29,1.73,
1974-11-30,0.29,1.73,
1974-12-31,0.29,1.73,
1975-01-31,0.43,1.68,
1975-02-28,0.43,1.68,
1975-03-31,0.43,1.68,
1975-04-30,0.43,1.68,
1975-05-31,0.43,1.68,
1975-06-30,0.43,1.68,
1975-07-31,0.43,1.68,
1975-08-31,0.43,1.68,
1975-09-30,0.43,1.68,
1975-10-31,0.43,1.68,
1975-11-30,0.43,1.68,
1975-12-31,0.43,1.68,
1976-01-31,0.54,1.74,
1976-02-29,0.54,1.74,
1976-03-31,0.54,1.74,
1976-04-30,0.55,1.74,
1976-05-31,0.55,1.74,
1976-06-30,0.58,1.74,
1976-07-31,0.58,1.74,
1976-08-31,0.6,1.74,
1976-09-30,0.6,1.74,
1976-10-31,0.62,1.74,
1976-11-30,0.63,1.74,
1976-12-31,0.64,1.74,
1977-01-31,0.67,1.79,2.77
1977-02-28,0.71,1.79,2.77
1977-03-31,0.75,1.79,2.77
1977-04-30,0.77,1.79,2.77
1977-05-31,0.77,1.79,2.77
1977-06-30,0.82,1.79,2.77
1977-07-31,0.83,1.79,2.77
1977-08-31,0.82,1.79,2.77
1977-09-30,0.83,1.79,2.77
1977-10-31,0.84,1.79,2.77
1977-11-30,0.83,1.79,2.77
1977-12-31,0.84,1.79,2.77
1978-01-31,0.87,2.3,3.04
1978-02-28,0.88,2.3,3.04
1978-03-31,0.89,2.3,3.04
1978-04-30,0.88,2.3,3.04
1978-05-31,0.91,2.3,3.04
1978-06-30,0.91,2.3,3.04
1978-07-31,0.89,2.3,3.04
1978-08-31,0.91,2.3,3.04
1978-09-30,0.92,2.3,3.04
1978-10-31,0.92,2.3,3.04
1978-11-30,0.93,2.3,3.04
1978-12-31,0.96,2.3,3.04
1979-01-31,1.02,3.26,3.69
1979-02-28,1.05,3.26,3.69
1979-03-31,1.1,3.26,3.69
1979-04-30,1.11,3.26,3.69
1979-05-31,1.15,3.26,3.69
1979-06-30,1.17,3.26,3.69
1979-07-31,1.2,3.26,3.69
1979-08-31,1.24,3.26,3.69
1979-09-30,1.24,3.26,3.69
1979-10-31,1.28,3.26,3.69
1979-11-30,1.29,3.26,3.69
1979-12-31,1.31,3.26,3.69
1980-01-31,1.37,4.22,5.7
1980-02-29,1.42,4.22,5.7
1980-03-31,1.46,4.22,5.7
1980-04-30,1.51,4.22,5.7
1980-05-31,1.56,4.22,5.7
1980-06-30,1.57,4.22,5.7
1980-07-31,1.64,4.22,5.7
1980-08-31,1.64,4.22,5.7
1980-09-30,1.69,4.22,5.7
1980-10-31,1.71,4.22,5.7
1980-11-30,1.76,4.22,5.7
1980-12-31,1.74,4.22,5.7
1981-01-31,1.77,4.6,6.03
1981-02-28,1.81,4.6,6.03
1981-03-31,1.86,4.6,6.03
1981-04-30,1.93,4.6,6.03
1981-05-31,1.95,4.6,6.03
1981-06-30,1.95,4.6,6.03
1981-07-31,2.01,4.6,6.03
1981-08-31,2.02,4.6,6.03
1981-09-30,2.08,4.6,6.03
1981-10-31,2.11,4.6,6.03
1981-11-30,2.15,4.6,6.03
1981-12-31,2.16,4.6,6.03
1982-01-31,2.23,4.45,6.05
1982-02-28,2.3,4.45,6.05
1982-03-31,2.35,4.45,6.05
1982-04-30,2.4,4.45,6.05
1982-05-31,2.45,4.45,6.05
1982-06-30,2.45,4.45,6.05
1982-07-31,2.47,4.45,6.05
1982-08-31,2.53,4.45,6.05
1982-09-30,2.56,4.45,6.05
1982-10-31,2.6,4.45,6.05
1982-11-30,2.62,4.45,6.05
1982-12-31,2.62,4.45,6.05
1983-01-31,2.66,4.05,5.55
1983-02-28,2.66,4.05,5.55
1983-03-31,2.58,4.05,5.55
1983-04-30,2.53,4.05,5.55
1983-05-31,2.53,4.05,5.55
1983-06-30,2.59,4.05,5.55
1983-07-31,2.52,4.05,5.55
1983-08-31,2.58,4.05,5.55
1983-09-30,2.67,4.05,5.55
1983-10-31,2.58,4.05,5.55
1983-11-30,2.6,4.05,5.55
1983-12-31,2.61,4.05,5.55
1984-01-31,2.67,3.76,5.24
1984-02-29,2.71,3.76,5.24
1984-03-31,2.67,3.76,5.24
1984-04-30,2.64,3.76,5.24
1984-05-31,2.67,3.76,5.24
1984-06-30,2.7,3.76,5.24
1984-07-31,2.68,3.76,5.24
1984-08-31,2.69,3.76,5.24
1984-09-30,2.62,3.76,5.24
1984-10-31,2.63,3.76,5.24
1984-11-30,2.61,3.76,5.24
1984-12-31,2.57,3.76,5.24
1985-01-31,2.64,3.65,5.23
1985-02-28,2.71,3.65,5.23
1985-03-31,2.62,3.65,5.23
1985-04-30,2.64,3.65,5.23
1985-05-31,2.53,3.65,5.23
1985-06-30,2.58,3.65,5.23
1985-07-31,2.51,3.65,5.23
1985-08-31,2.47,3.65,5.23
1985-09-30,2.42,3.65,5.23
1985-10-31,2.37,3.65,5.23
1985-11-30,2.36,3.65,5.23
1985-12-31,2.28,3.65,5.23
1986-01-31,2.28,3.65,4.1
1986-02-28,2.26,3.65,4.1
1986-03-31,2.16,3.65,4.1
1986-04-30,2.1,3.65,4.1
1986-05-31,1.96,3.65,4.1
1986-06-30,1.85,3.65,4.1
1986-07-31,1.8,3.65,4.1
1986-08-31,1.77,3.65,4.1
1986-09-30,1.78,3.65,4.1
1986-10-31,1.73,3.65,4.1
1986-11-30,1.77,3.65,4.1
1986-12-31,1.76,3.65,4.1
1987-01-31,1.74,2.59,3.35
1987-02-28,1.73,2.59,3.35
1987-03-31,1.73,2.59,3.35
1987-04-30,1.69,2.59,3.35
1987-05-31,1.65,2.59,3.35
1987-06-30,1.65,2.59,3.35
1987-07-31,1.66,2.59,3.35
1987-08-31,1.63,2.59,3.35
1987-09-30,1.56,2.59,3.35
1987-10-31,1.57,2.59,3.35
1987-11-30,1.64,2.59,3.35
1987-12-31,1.7,2.59,3.35
1988-01-31,1.96,2.36,3.34
1988-02-29,1.84,2.36,3.34
1988-03-31,1.7,2.36,3.34
1988-04-30,1.59,2.36,3.34
1988-05-31,1.52,2.36,3.34
1988-06-30,1.53,2.36,3.34
1988-07-31,1.56,2.36,3.34
1988-08-31,1.62,2.36,3.34
1988-09-30,1.53,2.36,3.34
1988-10-31,1.68,2.36,3.34
1988-11-30,1.76,2.36,3.34
1988-12-31,1.89,2.36,3.34
1989-01-31,1.78,2.09,3.28
1989-02-28,1.71,2.09,3.28
1989-03-31,1.49,2.09,3.28
1989-04-30,1.53,2.09,3.28
1989-05-31,1.66,2.09,3.28
1989-06-30,1.7,2.09,3.28
1989-07-31,1.64,2.09,3.28
1989-08-31,1.58,2.09,3.28
1989-09-30,1.53,2.09,3.28
1989-10-31,1.6,2.09,3.28
1989-11-30,1.9,2.09,3.28
1989-12-31,2.24,2.09,3.28
1990-01-31,2.39,2.82,3.64
1990-02-28,1.9,2.82,3.64
1990-03-31,1.55,2.82,3.64
1990-04-30,1.49,2.82,3.64
1990-05-31,1.47,2.82,3.64
1990-06-30,1.47,2.82,3.64
1990-07-31,1.41,2.82,3.64
1990-08-31,1.36,2.82,3.64
1990-09-30,1.44,2.82,3.64
1990-10-31,1.69,2.82,3.64
1990-11-30,2.1,2.82,3.64
1990-12-31,2.11,2.82,3.64
1991-01-31,1.67,3.44,3.99
1991-02-28,1.36,3.41,3.99
1991-03-31,1.34,3.33,3.99
1991-04-30,1.33,3.47,3.99
1991-05-31,1.31,3.37,3.99
1991-06-30,1.2,3.29,3.99
1991-07-31,1.19,3.0,3.99
1991-08-31,1.31,2.98,3.99
1991-09-30,1.63,2.97,3.99
1991-10-31,1.77,2.71,3.99
1991-11-30,1.81,2.7,3.99
1991-12-31,1.92,2.7,3.99
1992-01-31,1.28,2.57,3.6
1992-02-29,1.21,2.5,3.51
1992-03-31,1.28,2.58,3.59
1992-04-30,1.47,2.47,3.53
1992-05-31,1.59,2.49,3.47
1992-06-30,1.56,2.5,3.49
1992-07-31,1.75,2.55,3.61
1992-08-31,1.97,2.56,3.65
1992-09-30,2.33,2.57,3.63
1992-10-31,2.42,2.63,3.7
1992-11-30,2.24,2.64,3.65
1992-12-31,2.16,2.64,3.71
1993-01-31,1.88,2.76,3.64
1993-02-28,1.69,2.74,3.61
1993-03-31,2.18,2.75,3.59
1993-04-30,2.35,2.68,3.62
1993-05-31,2.17,2.68,3.57
1993-06-30,1.97,2.68,3.54
1993-07-31,2.06,2.66,3.54
1993-08-31,2.26,2.65,3.49
1993-09-30,2.27,2.62,3.48
1993-10-31,2.02,2.62,3.39
1993-11-30,2.26,2.62,3.36
1993-12-31,2.34,2.6,3.25
1994-01-31,2.34,2.47,3.12
1994-02-28,2.71,2.36,3.19
1994-03-31,2.21,2.36,3.15
1994-04-30,2.04,2.36,3.07
1994-05-31,1.92,2.36,3.06
1994-06-30,1.9,2.36,3.1
