Date,"Coal, Australian","Coal, South African **"
1960-01-31,,
1960-02-29,,
1960-03-31,,
1960-04-30,,
1960-05-31,,
1960-06-30,,
1960-07-31,,
1960-08-31,,
1960-09-30,,
1960-10-31,,
1960-11-30,,
1960-12-31,,
1961-01-31,,
1961-02-28,,
1961-03-31,,
1961-04-30,,
1961-05-31,,
1961-06-30,,
1961-07-31,,
1961-08-31,,
1961-09-30,,
1961-10-31,,
1961-11-30,,
1961-12-31,,
1962-01-31,,
1962-02-28,,
1962-03-31,,
1962-04-30,,
1962-05-31,,
1962-06-30,,
1962-07-31,,
1962-08-31,,
1962-09-30,,
1962-10-31,,
1962-11-30,,
1962-12-31,,
1963-01-31,,
1963-02-28,,
1963-03-31,,
1963-04-30,,
1963-05-31,,
1963-06-30,,
1963-07-31,,
1963-08-31,,
1963-09-30,,
1963-10-31,,
1963-11-30,,
1963-12-31,,
1964-01-31,,
1964-02-29,,
1964-03-31,,
1964-04-30,,
1964-05-31,,
1964-06-30,,
1964-07-31,,
1964-08-31,,
1964-09-30,,
1964-10-31,,
1964-11-30,,
1964-12-31,,
1965-01-31,,
1965-02-28,,
1965-03-31,,
1965-04-30,,
1965-05-31,,
1965-06-30,,
1965-07-31,,
1965-08-31,,
1965-09-30,,
1965-10-31,,
1965-11-30,,
1965-12-31,,
1966-01-31,,
1966-02-28,,
1966-03-31,,
1966-04-30,,
1966-05-31,,
1966-06-30,,
1966-07-31,,
1966-08-31,,
1966-09-30,,
1966-10-31,,
1966-11-30,,
1966-12-31,,
1967-01-31,,
1967-02-28,,
1967-03-31,,
1967-04-30,,
1967-05-31,,
1967-06-30,,
1967-07-31,,
1967-08-31,,
1967-09-30,,
1967-10-31,,
1967-11-30,,
1967-12-31,,
1968-01-31,,
1968-02-29,,
1968-03-31,,
1968-04-30,,
1968-05-31,,
1968-06-30,,
1968-07-31,,
1968-08-31,,
1968-09-30,,
1968-10-31,,
1968-11-30,,
1968-12-31,,
1969-01-31,,
1969-02-28,,
1969-03-31,,
1969-04-30,,
1969-05-31,,
1969-06-30,,
1969-07-31,,
1969-08-31,,
1969-09-30,,
1969-10-31,,
1969-11-30,,
1969-12-31,,
1970-01-31,7.8,
1970-02-28,7.8,
1970-03-31,7.8,
1970-04-30,7.8,
1970-05-31,7.8,
1970-06-30,7.8,
1970-07-31,7.8,
1970-08-31,7.8,
1970-09-30,7.8,
1970-10-31,7.8,
1970-11-30,7.8,
1970-12-31,7.8,
1971-01-31,8.68,
1971-02-28,8.68,
1971-03-31,8.68,
1971-04-30,8.68,
1971-05-31,8.68,
1971-06-30,8.68,
1971-07-31,8.68,
1971-08-31,8.68,
1971-09-30,8.68,
1971-10-31,8.68,
1971-11-30,8.68,
1971-12-31,8.68,
1972-01-31,9.6,
1972-02-29,9.6,
1972-03-31,9.6,
1972-04-30,9.6,
1972-05-31,9.6,
1972-06-30,9.6,
1972-07-31,9.6,
1972-08-31,9.6,
1972-09-30,9.6,
1972-10-31,9.6,
1972-11-30,9.6,
1972-12-31,9.6,
1973-01-31,11.48,
1973-02-28,11.48,
1973-03-31,11.48,
1973-04-30,11.48,
1973-05-31,11.48,
1973-06-30,11.48,
1973-07-31,11.48,
1973-08-31,11.48,
1973-09-30,11.48,
1973-10-31,11.48,
1973-11-30,11.48,
1973-12-31,11.48,
1974-01-31,16.89,
1974-02-28,16.89,
1974-03-31,16.89,
1974-04-30,16.89,
1974-05-31,16.89,
1974-06-30,16.89,
1974-07-31,16.89,
1974-08-31,16.89,
1974-09-30,16.89,
1974-10-31,16.89,
1974-11-30,16.89,
1974-12-31,16.89,
1975-01-31,26.84,
1975-02-28,26.84,
1975-03-31,26.84,
1975-04-30,26.84,
1975-05-31,26.84,
1975-06-30,26.84,
1975-07-31,26.84,
1975-08-31,26.84,
1975-09-30,26.84,
1975-10-31,26.84,
1975-11-30,26.84,
1975-12-31,26.84,
1976-01-31,27.16,
1976-02-29,27.16,
1976-03-31,27.16,
1976-04-30,27.16,
1976-05-31,27.16,
1976-06-30,27.16,
1976-07-31,27.16,
1976-08-31,27.16,
1976-09-30,27.16,
1976-10-31,27.16,
1976-11-30,27.16,
1976-12-31,27.16,
1977-01-31,28.68,
1977-02-28,28.68,
1977-03-31,28.68,
1977-04-30,28.68,
1977-05-31,28.68,
1977-06-30,28.68,
1977-07-31,28.68,
1977-08-31,28.68,
1977-09-30,28.68,
1977-10-31,28.68,
1977-11-30,28.68,
1977-12-31,28.68,
1978-01-31,27.87,
1978-02-28,27.06,
1978-03-31,27.06,
1978-04-30,27.06,
1978-05-31,28.61,
1978-06-30,30.15,
1978-07-31,30.15,
1978-08-31,30.15,
1978-09-30,30.15,
1978-10-31,30.15,
1978-11-30,30.15,
1978-12-31,30.15,
1979-01-31,30.15,
1979-02-28,30.15,
1979-03-31,30.15,
1979-04-30,30.15,
1979-05-31,30.15,
1979-06-30,30.15,
1979-07-31,30.15,
1979-08-31,31.26,
1979-09-30,31.26,
1979-10-31,32.37,
1979-11-30,32.37,
1979-12-31,32.37,
1980-01-31,32.37,
1980-02-29,32.37,
1980-03-31,32.37,
1980-04-30,39.54,
1980-05-31,40.14,
1980-06-30,40.74,
1980-07-31,40.74,
1980-08-31,44.24,
1980-09-30,44.61,
1980-10-31,44.61,
1980-11-30,44.98,
1980-12-31,44.98,
1981-01-31,44.98,
1981-02-28,44.98,
1981-03-31,44.98,
1981-04-30,56.5,
1981-05-31,56.5,
1981-06-30,56.5,
1981-07-31,56.5,
1981-08-31,56.5,
1981-09-30,56.5,
1981-10-31,56.5,
1981-11-30,56.5,
1981-12-31,56.5,
1982-01-31,55.61,
1982-02-28,55.61,
1982-03-31,55.61,
1982-04-30,55.61,
1982-05-31,55.61,
1982-06-30,55.61,
1982-07-31,55.61,
1982-08-31,55.61,
1982-09-30,55.61,
1982-10-31,55.61,
1982-11-30,55.61,
1982-12-31,45.5,
1983-01-31,43.0,
1983-02-28,43.0,
1983-03-31,43.0,
1983-04-30,43.0,
1983-05-31,43.0,
1983-06-30,43.0,
1983-07-31,34.75,
1983-08-31,34.75,
1983-09-30,34.75,
1983-10-31,34.75,
1983-11-30,32.0,
1983-12-31,29.25,
1984-01-31,29.25,29.34
1984-02-29,29.25,29.34
1984-03-31,29.25,29.34
1984-04-30,29.25,29.34
1984-05-31,29.25,29.34
1984-06-30,31.75,34.31
1984-07-31,31.75,35.8
1984-08-31,31.75,35.8
1984-09-30,31.75,35.8
1984-10-31,31.75,35.8
1984-11-30,32.75,35.31
1984-12-31,33.75,34.94
1985-01-31,33.75,35.06
1985-02-28,33.75,35.06
1985-03-31,33.75,35.06
1985-04-30,33.75,35.06
1985-05-31,33.75,35.06
1985-06-30,33.75,35.06
1985-07-31,33.75,35.06
1985-08-31,33.75,35.06
1985-09-30,33.75,35.06
1985-10-31,33.75,34.49
1985-11-30,33.75,34.49
1985-12-31,33.75,34.49
1986-01-31,33.75,33.83
1986-02-28,33.75,33.83
1986-03-31,30.75,31.64
1986-04-30,30.75,31.64
1986-05-31,30.75,29.46
1986-06-30,30.75,29.46
1986-07-31,30.75,29.46
1986-08-31,30.75,29.46
1986-09-30,30.75,29.46
1986-10-31,30.75,29.46
1986-11-30,30.75,29.46
1986-12-31,29.25,27.28
1987-01-31,29.25,27.28
1987-02-28,29.25,27.28
1987-03-31,29.25,27.28
1987-04-30,24.75,26.18
1987-05-31,24.75,26.18
1987-06-30,24.75,26.18
1987-07-31,27.0,26.18
1987-08-31,27.0,26.18
1987-09-30,27.0,26.18
1987-10-31,27.0,26.18
1987-11-30,29.0,26.34
1987-12-31,31.0,26.5
1988-01-31,31.0,26.5
1988-02-29,31.0,26.0
1988-03-31,33.0,26.5
1988-04-30,33.0,27.0
1988-05-31,33.0,27.5
1988-06-30,36.0,27.5
1988-07-31,36.0,27.5
1988-08-31,36.0,28.5
1988-09-30,37.0,29.25
1988-10-31,37.0,30.0
1988-11-30,37.5,30.0
1988-12-31,38.0,31.0
1989-01-31,38.0,31.0
1989-02-28,38.0,31.0
1989-03-31,38.0,31.0
1989-04-30,38.0,31.0
1989-05-31,38.0,31.0
1989-06-30,38.0,31.0
1989-07-31,38.0,31.0
1989-08-31,38.0,31.0
1989-09-30,38.0,31.0
1989-10-31,38.0,31.0
1989-11-30,38.0,31.0
1989-12-31,38.0,31.0
1990-01-31,38.0,31.0
1990-02-28,38.0,31.0
1990-03-31,38.0,31.0
1990-04-30,38.0,31.0
1990-05-31,40.5,32.5
1990-06-30,40.5,34.0
1990-07-31,40.5,34.0
1990-08-31,40.5,34.0
1990-09-30,40.5,34.0
1990-10-31,40.5,34.0
1990-11-30,40.5,34.0
1990-12-31,40.5,34.0
1991-01-31,40.5,34.0
1991-02-28,40.5,34.0
1991-03-31,39.5,31.0
1991-04-30,39.5,31.0
1991-05-31,39.5,31.0
1991-06-30,39.5,31.0
1991-07-31,39.5,31.0
1991-08-31,39.5,31.0
1991-09-30,39.5,31.0
1991-10-31,39.5,31.0
1991-11-30,39.5,31.0
1991-12-31,39.5,31.0
1992-01-31,39.5,31.0
1992-02-29,39.5,31.0
1992-03-31,39.5,31.0
1992-04-30,39.5,31.0
1992-05-31,39.5,31.0
1992-06-30,39.5,29.0
1992-07-31,39.5,27.0
1992-08-31,39.5,27.0
1992-09-30,39.5,27.0
1992-10-31,37.25,27.0
1992-11-30,35.0,27.0
1992-12-31,35.0,27.0
1993-01-31,35.0,27.0
1993-02-28,31.0,27.0
1993-03-31,31.0,27.0
1993-04-30,31.0,27.0
1993-05-31,31.0,27.0
1993-06-30,31.0,27.0
1993-07-31,31.0,27.0
1993-08-31,31.0,27.0
1993-09-30,31.0,27.0
1993-10-31,31.0,27.0
1993-11-30,31.0,27.0
1993-12-31,31.0,26.5
1994-01-31,31.0,27.0
1994-02-28,31.0,27.0
1994-03-31,29.5,27.0
1994-04-30,29.5,27.0
1994-05-31,31.4,27.0
1994-06-30,33.6,28.5
1994-07-31,33.1,28.5
1994-08-31,33.1,28.5
1994-09-30,33.1,29.0
1994-10-31,33.1,30.75
1994-11-30,33.1,30.5
1994-12-31,36.1,32.0
1995-01-31,37.1,34.0
1995-02-28,37.6,34.5
1995-03-31,38.35,34.75
1995-04-30,37.1,35.0
1995-05-31,38.77,35.0
1995-06-30,40.77,34.89
1995-07-31,41.05,36.15
1995-08-31,40.88,35.7
1995-09-30,40.93,35.93
1995-10-31,40.97,35.75
1995-11-30,39.59,36.07
1995-12-31,39.35,35.01
1996-01-31,39.37,34.75
1996-02-29,39.28,34.25
1996-03-31,39.01,32.92
1996-04-30,39.33,33.67
1996-05-31,38.2,33.28
1996-06-30,38.2,32.4
1996-07-31,38.4,32.1
1996-08-31,38.35,32.03
1996-09-30,38.1,33.38
1996-10-31,37.6,34.25
1996-11-30,35.7,34.14
1996-12-31,35.35,35.04
1997-01-31,35.23,34.57
1997-02-28,34.6,33.8
1997-03-31,34.5,33.4
1997-04-30,35.4,32.99
1997-05-31,35.73,32.53
1997-06-30,34.5,32.28
1997-07-31,35.0,31.27
1997-08-31,36.93,31.03
1997-09-30,37.15,29.88
1997-10-31,37.15,29.0
1997-11-30,33.6,27.69
1997-12-31,31.4,27.75
1998-01-31,31.4,27.5
1998-02-28,33.44,26.76
1998-03-31,31.88,26.74
1998-04-30,31.18,27.35
1998-05-31,30.28,27.63
1998-06-30,30.0,27.33
1998-07-31,30.0,26.55
1998-08-31,26.2,26.3
1998-09-30,27.09,26.43
1998-10-31,27.1,26.08
1998-11-30,26.1,26.7
1998-12-31,26.1,26.7
1999-01-31,26.1,26.5
1999-02-28,26.1,26.38
1999-03-31,26.1,25.05
1999-04-30,26.1,25.05
1999-05-31,26.1,25.05
1999-06-30,26.1,25.25
1999-07-31,26.1,23.78
1999-08-31,26.1,23.14
1999-09-30,26.1,22.5
1999-10-31,25.6,22.5
1999-11-30,25.1,23.5
1999-12-31,25.1,22.58
2000-01-31,25.1,22.78
2000-02-29,25.1,23.62
2000-03-31,25.1,24.4
2000-04-30,25.1,24.94
2000-05-31,25.6,26.05
2000-06-30,25.6,27.0
2000-07-31,25.6,27.0
2000-08-31,25.6,27.0
2000-09-30,27.15,27.0
2000-10-31,27.15,28.18
2000-11-30,27.15,26.17
2000-12-31,30.75,34.7
2001-01-31,32.1,34.95
2001-02-28,32.1,34.35
2001-03-31,32.6,35.5
2001-04-30,33.5,35.53
2001-05-31,33.8,34.75
2001-06-30,33.9,34.75
2001-07-31,34.0,34.35
2001-08-31,33.8,34.15
2001-09-30,32.8,33.06
2001-10-31,32.4,33.03
2001-11-30,29.4,31.5
2001-12-31,27.35,30.45
2002-01-31,27.35,29.7
2002-02-28,28.1,28.95
2002-03-31,27.8,28.35
2002-04-30,27.09,26.83
2002-05-31,26.88,25.75
2002-06-30,24.9,24.38
2002-07-31,23.15,22.73
2002-08-31,22.25,21.25
2002-09-30,22.7,23.08
2002-10-31,24.5,27.35
2002-11-30,24.5,26.98
2002-12-31,24.5,26.94
2003-01-31,24.9,27.46
2003-02-28,25.15,27.0
2003-03-31,24.4,25.75
2003-04-30,23.45,23.83
2003-05-31,23.3,23.65
2003-06-30,24.1,26.75
2003-07-31,24.35,29.5
2003-08-31,25.33,30.19
2003-09-30,26.7,34.14
2003-10-31,27.5,36.69
2003-11-30,29.91,39.19
2003-12-31,34.0,38.69
2004-01-31,37.75,41.25
2004-02-29,41.75,42.25
2004-03-31,48.94,42.5
2004-04-30,53.25,47.25
2004-05-31,56.44,52.56
2004-06-30,59.55,62.55
2004-07-31,61.38,68.5
2004-08-31,59.25,63.63
2004-09-30,55.38,61.0
2004-10-31,56.63,59.69
2004-11-30,52.83,60.75
2004-12-31,52.25,54.29
2005-01-31,53.05,51.42
2005-02-28,49.9,46.63
2005-03-31,50.93,45.3
2005-04-30,51.25,46.25
2005-05-31,51.31,45.88
2005-06-30,51.0,49.13
2005-07-31,50.9,51.31
2005-08-31,49.13,49.5
2005-09-30,45.25,46.63
2005-10-31,42.46,43.25
2005-11-30,38.06,38.08
2005-12-31,38.23,41.0
2006-01-31,43.19,44.66
2006-02-28,47.7,49.4
2006-03-31,49.75,54.5
2006-04-30,52.88,54.88
2006-05-31,52.6,50.4
2006-06-30,52.38,52.38
2006-07-31,52.75,51.68
2006-08-31,50.94,53.59
2006-09-30,47.1,48.75
2006-10-31,44.05,49.21
2006-11-30,46.0,48.2
2006-12-31,49.75,50.69
2007-01-31,51.29,50.14
2007-02-28,52.9,51.64
2007-03-31,55.38,53.48
2007-04-30,56.12,51.36
2007-05-31,56.0,50.25
2007-06-30,61.6,56.78
2007-07-31,67.31,58.06
2007-08-31,69.35,60.18
2007-09-30,68.44,62.81
2007-10-31,74.81,73.12
2007-11-30,84.6,89.75
2007-12-31,91.0,94.25
2008-01-31,91.75,100.62
2008-02-29,132.0,115.0
2008-03-31,118.25,111.0
2008-04-30,123.0,108.75
2008-05-31,133.2,120.7
2008-06-30,159.75,142.38
2008-07-31,180.0,167.75
2008-08-31,158.4,156.9
2008-09-30,150.0,147.75
2008-10-31,108.0,109.7
2008-11-30,92.25,89.38
2008-12-31,78.65,77.25
2009-01-31,79.4,76.4
2009-02-28,75.38,69.06
2009-03-31,61.0,58.56
2009-04-30,63.56,62.88
2009-05-31,64.5,58.03
2009-06-30,71.38,60.2
2009-07-31,73.8,61.1
2009-08-31,72.5,64.25
2009-09-30,67.64,61.13
2009-10-31,71.07,64.35
2009-11-30,78.8,66.44
2009-12-31,83.1,73.8
2010-01-31,97.0,86.94
2010-02-28,94.19,83.36
2010-03-31,94.38,82.96
2010-04-30,100.15,88.7
2010-05-31,100.13,90.94
2010-06-30,98.19,92.81
2010-07-31,95.98,90.61
2010-08-31,89.78,87.9
2010-09-30,94.9,85.82
2010-10-31,97.45,90.99
2010-11-30,107.16,103.2
2010-12-31,118.29,115.24
2011-01-31,132.48,122.62
2011-02-28,128.36,117.74
2011-03-31,126.13,121.0
2011-04-30,122.5,124.03
2011-05-31,119.12,120.46
2011-06-30,120.09,119.01
2011-07-31,120.75,116.27
2011-08-31,120.13,118.27
2011-09-30,123.09,115.62
2011-10-31,119.39,110.88
2011-11-30,113.78,105.47
2011-12-31,111.56,104.19
2012-01-31,116.46,106.26
2012-02-29,117.02,105.3
2012-03-31,107.46,103.43
2012-04-30,103.59,101.33
2012-05-31,95.83,93.77
2012-06-30,87.19,85.31
2012-07-31,88.24,87.33
2012-08-31,91.0,89.11
2012-09-30,88.96,85.82
2012-10-31,81.85,82.8
2012-11-30,85.89,85.74
2012-12-31,92.88,88.84
2013-01-31,92.77,86.13
2013-02-28,94.94,85.13
2013-03-31,90.98,82.77
2013-04-30,87.76,82.02
2013-05-31,87.71,81.79
2013-06-30,82.75,77.29
2013-07-31,77.26,72.64
2013-08-31,76.96,72.91
2013-09-30,77.61,73.1
2013-10-31,79.41,80.65
2013-11-30,82.25,83.82
2013-12-31,84.34,84.62
2014-01-31,81.61,82.9
2014-02-28,76.29,77.6
2014-03-31,73.34,74.6
2014-04-30,72.82,75.06
2014-05-31,73.69,75.78
2014-06-30,71.48,74.09
2014-07-31,68.75,71.44
2014-08-31,68.94,71.19
2014-09-30,65.94,67.86
2014-10-31,63.71,65.74
2014-11-30,62.55,65.66
2014-12-31,62.44,66.14
2015-01-31,61.44,59.29
2015-02-28,69.05,63.48
2015-03-31,64.76,59.92
2015-04-30,56.24,58.95
2015-05-31,61.19,61.63
2015-06-30,58.96,60.71
2015-07-31,59.9,57.9
2015-08-31,59.14,55.02
2015-09-30,57.65,51.38
2015-10-31,54.26,50.11
2015-11-30,52.47,53.34
2015-12-31,52.21,48.77
2016-01-31,49.02,49.09
2016-02-29,50.27,50.33
2016-03-31,52.21,52.57
2016-04-30,50.69,52.35
2016-05-31,51.31,54.24
2016-06-30,52.85,58.59
2016-07-31,61.24,62.39
2016-08-31,67.39,66.34
2016-09-30,72.72,68.33
2016-10-31,94.2,83.79
2016-11-30,103.43,89.15
2016-12-31,88.15,80.19
2017-01-31,83.73,86.49
2017-02-28,79.98,83.6
2017-03-31,80.9,79.11
2017-04-30,83.65,78.89
2017-05-31,74.42,74.41
2017-06-30,81.09,79.2
2017-07-31,87.49,81.69
2017-08-31,98.58,87.84
2017-09-30,97.82,92.26
2017-10-31,97.11,91.43
2017-11-30,96.64,91.39
2017-12-31,100.81,95.48
2018-01-31,106.45,97.48
2018-02-28,105.95,92.68
2018-03-31,96.66,89.5
2018-04-30,93.69,92.32
2018-05-31,105.29,101.89
2018-06-30,114.33,103.88
2018-07-31,119.57,106.02
2018-08-31,117.34,98.48
2018-09-30,114.16,102.14
2018-10-31,108.73,100.34
2018-11-30,100.73,91.58
2018-12-31,101.37,95.41
2019-01-31,98.56,91.29
2019-02-28,95.42,84.16
2019-03-31,93.12,78.81
2019-04-30,86.77,72.49
2019-05-31,82.32,68.93
2019-06-30,72.49,62.94
2019-07-31,72.08,65.79
2019-08-31,65.55,60.43
2019-09-30,65.95,61.37
2019-10-31,69.2,67.44
2019-11-30,66.99,73.62
2019-12-31,66.18,76.03
2020-01-31,69.66,82.09
2020-02-29,67.64,79.99
2020-03-31,66.74,67.89
2020-04-30,58.55,56.58
2020-05-31,52.49,57.42
2020-06-30,52.21,56.81
2020-07-31,51.56,56.6
2020-08-31,50.14,57.38
2020-09-30,54.6,57.47
2020-10-31,58.4,61.04
2020-11-30,64.4,69.43
2020-12-31,83.03,85.18
2021-01-31,86.83,86.85
2021-02-28,86.74,82.76
2021-03-31,94.92,90.66
2021-04-30,92.22,89.13
2021-05-31,107.04,99.31
2021-06-30,129.97,112.92
2021-07-31,151.97,122.33
2021-08-31,169.58,137.92
2021-09-30,185.69,146.05
2021-10-31,224.51,199.65
2021-11-30,157.48,128.0
2021-12-31,169.65,142.5
2022-01-31,196.95,168.5
2022-02-28,219.78,196.4
2022-03-31,314.04,294.42
2022-04-30,310.85,302.0
2022-05-31,371.86,280.0
2022-06-30,374.08,291.36
2022-07-31,402.2,269.09
2022-08-31,406.97,274.62
2022-09-30,430.81,234.98
2022-10-31,389.79,191.22
2022-11-30,342.16,169.1
2022-12-31,379.23,215.0
2023-01-31,317.99,172.0
2023-02-28,207.48,144.67
2023-03-31,187.23,136.84
2023-04-30,194.28,133.75
2023-05-31,160.48,103.0
2023-06-30,139.42,98.58
2023-07-31,140.63,96.75
2023-08-31,152.61,97.6
2023-09-30,162.47,99.85
2023-10-31,142.12,128.4
2023-11-30,126.82,109.0
2023-12-31,141.82,108.83
2024-01-31,124.9,106.75
2024-02-29,124.22,105.19
2024-03-31,131.49,104.84
2024-04-30,134.97,104.89
2024-05-31,142.01,105.63
2024-06-30,135.1,105.3
2024-07-31,137.55,105.31
2024-08-31,145.76,106.21
2024-09-30,139.2,106.07
2024-10-31,146.63,106.81
2024-11-30,142.12,106.82
2024-12-31,129.81,105.47
2025-01-31,118.6,103.28
2025-02-28,106.93,100.41
2025-03-31,103.97,97.99
2025-04-30,98.61,95.56
2025-05-31,104.41,94.33
2025-06-30,109.03,93.78
2025-07-31,112.9,93.64
2025-08-31,112.15,93.29
2025-09-30,106.32,92.27
2025-10-31,107.5,91.58
2025-11-30,112.6,91.55
2025-12-31,107.67,90.88
